A,B,C,D
0.00460974299818,0.382610262895,45.32733,0.31478
0.203475960506,17.2605177081,44.51848,0.07224
0.000411211824809,0.0783063428668,44.32612,0.01430
0.000899954136663,0.925238525846,44.69770,0.00526
0.000849526639345,0.271260010415,44.30242,0.01505
0.00695332390957,1.55647750937,44.83574,0.05485
0.0486013523899,18.186459317,44.57033,0.17767
0.0597429081859,2.63145193759,44.30397,0.01228
0.119858060709,17.4238306282,44.43193,0.06483
0.232605053892,29.7573026825,44.75459,0.12151
0.00232066158459,10.2787825809,44.69916,0.00716
0.000403391959675,0.412602585238,44.88584,0.00441
0.00368585249093,7.13700274003,44.43886,0.04585
0.0125152028778,11.2389561731,44.10607,0.01557
0.0459657376703,18.3335117927,44.28278,0.01757
0.0104818306814,13.9575326866,45.03406,0.09969
0.0308469412235,20.0716838408,44.28599,0.01597
0.00177035062082,1.44799052558,44.51935,0.04301
0.000879002418194,4.29778118189,44.25256,0.10655
0.0057007984304,7.14905801567,44.13888,0.00574
0.000962508867735,9.10610176737,44.97359,0.00946
0.0372642978381,10.1723633499,44.90593,0.06272
0.01114420065,16.5048230082,45.67979,0.04363
0.102498738182,20.0629482128,44.45743,0.15649
0.0604630348369,12.3869412812,44.54183,0.15627
0.00784790879589,7.87375615244,44.59501,0.01820
0.00357168066531,10.4570316611,44.69004,0.12009
0.0652445894939,8.9676242536,44.78482,0.06524
0.00683988427252,2.47093387666,45.22008,0.00226
0.00744252911197,10.0237898971,44.67030,0.03193
0.00454834313329,3.83775643683,44.23784,0.03453
0.00272111474691,3.73418425613,44.59427,0.01393
0.027747322297,11.9765961725,44.80879,0.10226
0.0107248652489,2.51148787281,44.75154,0.03959
0.040361142446,2.92146403106,44.08426,0.00873
0.00386958597194,0.0805411769629,44.34647,0.03277
0.29695403615,24.8790108151,44.41080,0.01227
0.00439404365562,5.05017820653,44.44258,0.00593
0.0183349756777,11.6123510823,44.48394,0.15534
0.0829755618639,17.6530611882,45.03598,0.02793
0.000844709499701,0.54313487304,44.61065,0.02132
0.015796029068,11.9030932831,44.70652,0.13905
,16.6673778644,44.83296,0.01951
0.0307967517698,10.4001732924,44.32271,0.06382
0.0405627390814,17.0028841032,44.84746,0.00146
0.00330992232625,14.767304795,44.66365,0.03441
0.0715883278276,14.4399538944,44.76287,0.06689
0.0292390197853,10.6437241029,45.10199,0.00391
0.0728534337308,20.7318072635,44.64622,0.00626
0.0203254514756,15.2095980869,44.87745,0.06418
0.00962897278049,14.6137203823,44.09679,0.00879
0.00600205501238,6.58867646476,44.27269,0.00944
0.119168249957,18.1547482876,44.44430,0.08075
0.000843767103547,2.38084684469,44.93558,0.01528
0.227727282641,13.8047692588,44.09816,0.00921
0.0345123602155,21.5227733353,44.33125,0.02216
0.00187569237539,1.53124853505,44.44104,0.01539
0.0116080284503,12.790198096,44.33125,0.02216
0.000869732082687,5.40660526384,44.44104,0.01539
0.00755457303227,11.4127059328,44.88637,0.11872
0.00965530694592,1.7075946537,44.30239,0.05533
0.0329948809423,12.0830488832,44.22117,0.12941
0.00543741803816,2.05888109494,44.76188,0.11883
0.0576641289373,20.9068547114,45.09383,0.02369
0.291021317366,4.85550106044,44.44021,0.05336
0.00460051113297,10.1415904067,44.54921,0.06313
0.0109015554621,1.64193490584,44.65970,0.01427
0.0103700249089,13.2634891408,44.79900,0.00287
0.0317023803952,14.1477712377,44.18964,0.16066
0.00810872115297,8.43208541103,44.25669,0.01856
,,44.35819,0.03576
,,44.91202,0.08730
,,45.05713,0.05654
,,44.56043,0.21451
,,44.78145,0.09942
,,44.77507,0.07369
,,44.36424,0.00708
,,44.17580,0.04911
,,44.40151,0.00523
,,44.20654,0.02390
,,44.59746,0.00671
,,44.17015,0.06091
,,44.31297,0.01773
,,44.52867,0.01500
,,44.68251,0.01940
